"[2.0, 1.0, 0.0, 2000000.0, 4000000.0, 14.0, 502.0, 4900000.0, 1500000.0, 5400000.0, 1300000.0]","['2', '1', '0', '40000', '4000000', '14', '600', '4900000', '250', '2000', '1300000']",8857848,8857848,0.03692221641540527
"[3.0, 1.0, 0.0, 9200000.0, 19500000.0, 12.0, 742.0, 18300000.0, 9900000.0, 19500000.0, 13700000.0]","['3', '1', '0', '40000', '19500000', '12', '742', '18300000', '250', '2000', '13700000']",38557750,38557750,0.049086809158325195
"[5.0, 0.0, 1.0, 8700000.0, 18400000.0, 12.0, 394.0, 18800000.0, 3200000.0, 24600000.0, 12000000.0]",,,,0.017748117446899414
"[3.0, 0.0, 1.0, 9700000.0, 19700000.0, 4.0, 663.0, 16700000.0, 2200000.0, 36200000.0, 5200000.0]","['3', '0', '1', '40000', '19700000', '5', '663', '16700000', '250', '2000', '5200000']",48057751,48057751,0.025328636169433594
"[3.0, 0.0, 0.0, 9400000.0, 20300000.0, 10.0, 649.0, 19600000.0, 6700000.0, 36100000.0, 10000000.0]","['3', '0', '0', '40000', '20300000', '10', '649', '19600000', '250', '2000', '10000000']",52157750,52157750,0.021661043167114258
"[5.0, 1.0, 0.0, 1000000.0, 2000000.0, 4.0, 524.0, 2700000.0, 1800000.0, 2200000.0, 700000.0]",,,,0.030684471130371094
"[2.0, 0.0, 1.0, 1600000.0, 3800000.0, 12.0, 532.0, 3200000.0, 1400000.0, 5400000.0, 1100000.0]","['2', '0', '1', '40000', '3800000', '12', '600', '3200000', '250', '2000', '1100000']",8357818,8357818,0.020665884017944336
"[4.0, 0.0, 1.0, 4100000.0, 10400000.0, 12.0, 727.0, 11900000.0, 5900000.0, 16400000.0, 4400000.0]","['4', '0', '1', '40000', '10400000', '12', '727', '11900000', '250', '2000', '4400000']",26357750,26357750,0.02497553825378418
"[0.0, 0.0, 0.0, 5600000.0, 11600000.0, 12.0, 466.0, 15000000.0, 7400000.0, 21800000.0, 7500000.0]",,,,0.017775774002075195
"[4.0, 1.0, 0.0, 9800000.0, 29400000.0, 8.0, 592.0, 29100000.0, 16700000.0, 35900000.0, 9000000.0]","['4', '1', '0', '40000', '29400000', '8', '600', '29100000', '250', '2000', '9000000']",62357758,62357758,0.03499746322631836
"[3.0, 0.0, 0.0, 7400000.0, 17500000.0, 20.0, 317.0, 17700000.0, 14000000.0, 27000000.0, 9500000.0]","['3', '0', '0', '40000', '17500000', '20', '600', '17700000', '250', '2000', '9500000']",48358033,48358033,0.021346330642700195
"[5.0, 0.0, 1.0, 4200000.0, 8500000.0, 4.0, 386.0, 8700000.0, 4600000.0, 10500000.0, 6000000.0]",,,,0.01395273208618164
"[3.0, 1.0, 1.0, 3800000.0, 9400000.0, 12.0, 301.0, 7800000.0, 2800000.0, 14900000.0, 5000000.0]","['3', '1', '1', '40000', '9400000', '12', '600', '7800000', '250', '2000', '5000000']",21458049,21458049,0.019954204559326172
"[1.0, 1.0, 0.0, 3200000.0, 6600000.0, 16.0, 534.0, 8800000.0, 2600000.0, 6500000.0, 1800000.0]",,,,0.015778064727783203
"[0.0, 1.0, 1.0, 8600000.0, 20000000.0, 10.0, 704.0, 25400000.0, 10000000.0, 30800000.0, 10300000.0]",,,,0.015178203582763672
"[2.0, 1.0, 0.0, 7800000.0, 19400000.0, 16.0, 549.0, 18600000.0, 13300000.0, 24100000.0, 6900000.0]","['2', '1', '0', '40000', '19400000', '16', '600', '18600000', '250', '2000', '6900000']",45157801,45157801,0.0269773006439209
"[2.0, 0.0, 1.0, 7500000.0, 15100000.0, 8.0, 488.0, 19800000.0, 0.0, 28500000.0, 6700000.0]",,,,0.02725386619567871
"[2.0, 1.0, 1.0, 2900000.0, 8300000.0, 10.0, 693.0, 7500000.0, 1900000.0, 9700000.0, 4300000.0]","['2', '1', '1', '40000', '8300000', '10', '693', '7500000', '250', '2000', '4300000']",14457750,14457750,0.02456212043762207
"[1.0, 0.0, 0.0, 7400000.0, 16100000.0, 4.0, 655.0, 22000000.0, 12900000.0, 25300000.0, 4300000.0]",,,,0.014410257339477539
"[5.0, 1.0, 1.0, 6000000.0, 12300000.0, 12.0, 680.0, 11400000.0, 5300000.0, 13800000.0, 7300000.0]","['5', '1', '1', '40000', '12300000', '12', '680', '11400000', '250', '2000', '7300000']",25057750,25057750,0.021169424057006836
"[0.0, 0.0, 0.0, 1400000.0, 2700000.0, 2.0, 685.0, 3400000.0, 800000.0, 5400000.0, 1300000.0]",,,,0.015847444534301758
"[3.0, 1.0, 1.0, 8400000.0, 20500000.0, 12.0, 796.0, 22900000.0, 10500000.0, 17600000.0, 11200000.0]",,,,0.030757665634155273
"[2.0, 1.0, 0.0, 5300000.0, 10900000.0, 6.0, 647.0, 14600000.0, 3500000.0, 18700000.0, 3200000.0]",,,,0.03700590133666992
"[3.0, 0.0, 0.0, 4700000.0, 10900000.0, 2.0, 626.0, 9200000.0, 2300000.0, 14600000.0, 5200000.0]","['3', '0', '0', '40000', '10900000', '5', '626', '9200000', '250', '2000', '5200000']",21557753,21557753,0.04996919631958008
"[4.0, 0.0, 0.0, 4600000.0, 12500000.0, 6.0, 406.0, 10800000.0, 200000.0, 14000000.0, 6800000.0]","['4', '0', '0', '40000', '12500000', '6', '600', '10800000', '250', '2000', '6800000']",18757944,18757944,0.04296231269836426
"[1.0, 0.0, 0.0, 6300000.0, 18300000.0, 20.0, 430.0, 13000000.0, 1300000.0, 23000000.0, 9200000.0]","['1', '0', '0', '40000', '18300000', '20', '600', '13000000', '250', '2000', '9200000']",30557920,30557920,0.019834518432617188
"[3.0, 0.0, 1.0, 8900000.0, 22500000.0, 12.0, 887.0, 23300000.0, 10800000.0, 33500000.0, 9500000.0]","['3', '0', '1', '40000', '22500000', '12', '750', '23300000', '250', '2000', '9500000']",53157887,53157887,0.036060333251953125
"[5.0, 1.0, 1.0, 2400000.0, 6500000.0, 20.0, 513.0, 6400000.0, 2100000.0, 5200000.0, 2600000.0]","['5', '1', '1', '40000', '6500000', '20', '600', '6400000', '250', '2000', '2600000']",9657837,9657837,0.03588509559631348
"[4.0, 0.0, 1.0, 6100000.0, 13600000.0, 4.0, 401.0, 10700000.0, 2000000.0, 20500000.0, 3900000.0]","['4', '0', '1', '40000', '13600000', '5', '600', '10700000', '250', '2000', '3900000']",28557950,28557950,0.02626800537109375
"[1.0, 1.0, 0.0, 9900000.0, 23400000.0, 16.0, 687.0, 28200000.0, 3700000.0, 29600000.0, 8200000.0]","['1', '1', '0', '40000', '23400000', '16', '687', '28200000', '250', '2000', '8200000']",43157750,43157750,0.02404952049255371
"[1.0, 0.0, 0.0, 2100000.0, 4200000.0, 12.0, 379.0, 2700000.0, 2100000.0, 8100000.0, 2500000.0]","['1', '0', '0', '40000', '4200000', '12', '600', '2700000', '250', '2000', '2500000']",12257971,12257971,0.1146841049194336
"[4.0, 0.0, 1.0, 6000000.0, 17000000.0, 12.0, 607.0, 15300000.0, 3200000.0, 22100000.0, 3900000.0]","['4', '0', '1', '40000', '17000000', '12', '607', '15300000', '250', '2000', '3900000']",31257750,31257750,0.07065343856811523
"[3.0, 1.0, 1.0, 5800000.0, 14100000.0, 12.0, 738.0, 11700000.0, 4400000.0, 15400000.0, 8400000.0]","['3', '1', '1', '40000', '14100000', '12', '738', '11700000', '250', '2000', '8400000']",25557750,25557750,0.05861473083496094
"[3.0, 0.0, 1.0, 4000000.0, 8300000.0, 8.0, 531.0, 3700000.0, 7400000.0, 15200000.0, 5900000.0]","['3', '0', '1', '40000', '8300000', '8', '600', '3700000', '250', '2000', '5900000']",26557819,26557819,0.024079084396362305
"[2.0, 1.0, 0.0, 7800000.0, 16900000.0, 6.0, 751.0, 17400000.0, 6300000.0, 20400000.0, 11700000.0]",,,,0.01642918586730957
"[4.0, 0.0, 0.0, 3100000.0, 6300000.0, 4.0, 370.0, 8600000.0, 4100000.0, 8800000.0, 2800000.0]",,,,0.015543460845947266
"[2.0, 1.0, 1.0, 6800000.0, 15500000.0, 12.0, 338.0, 9900000.0, 1200000.0, 21800000.0, 8500000.0]","['2', '1', '1', '40000', '15500000', '12', '600', '9900000', '250', '2000', '8500000']",29758012,29758012,0.022110462188720703
"[0.0, 1.0, 1.0, 6100000.0, 15900000.0, 18.0, 456.0, 12900000.0, 10800000.0, 19100000.0, 8800000.0]","['0', '1', '1', '40000', '15900000', '18', '600', '12900000', '250', '2000', '8800000']",35957894,35957894,0.025757789611816406
"[5.0, 1.0, 0.0, 300000.0, 500000.0, 8.0, 396.0, 400000.0, 300000.0, 1200000.0, 200000.0]","['5', '1', '0', '40000', '500000', '8', '600', '400000', '250', '2000', '200000']",1757954,1757954,0.057367563247680664
"[0.0, 1.0, 1.0, 7700000.0, 16900000.0, 14.0, 473.0, 22100000.0, 4000000.0, 29000000.0, 6400000.0]",,,,0.04337430000305176
"[3.0, 0.0, 0.0, 1900000.0, 4100000.0, 12.0, 830.0, 4600000.0, 1100000.0, 5300000.0, 2100000.0]","['3', '0', '0', '40000', '4100000', '12', '750', '4600000', '250', '2000', '2100000']",8257830,8257830,0.05335593223571777
"[1.0, 0.0, 1.0, 1000000.0, 3000000.0, 10.0, 813.0, 2900000.0, 500000.0, 3300000.0, 800000.0]","['1', '0', '1', '40000', '3000000', '10', '750', '2900000', '250', '2000', '800000']",4757813,4757813,0.021108627319335938
"[0.0, 1.0, 0.0, 2100000.0, 4700000.0, 2.0, 459.0, 4000000.0, 1300000.0, 8100000.0, 1200000.0]","['0', '1', '0', '40000', '4700000', '5', '600', '4000000', '250', '2000', '1200000']",11457894,11457894,0.028631925582885742
"[4.0, 1.0, 1.0, 1200000.0, 2800000.0, 6.0, 366.0, 3300000.0, 300000.0, 4200000.0, 1400000.0]",,,,0.03550100326538086
"[2.0, 1.0, 0.0, 6600000.0, 15000000.0, 16.0, 401.0, 13600000.0, 6600000.0, 23500000.0, 3300000.0]","['2', '1', '0', '40000', '15000000', '16', '600', '13600000', '250', '2000', '3300000']",36657949,36657949,0.042693138122558594
"[2.0, 1.0, 1.0, 3900000.0, 7700000.0, 10.0, 421.0, 9700000.0, 7500000.0, 14100000.0, 2100000.0]","['2', '1', '1', '40000', '7700000', '10', '600', '9700000', '250', '2000', '2100000']",25457929,25457929,0.060288190841674805
"[5.0, 0.0, 1.0, 2600000.0, 5500000.0, 8.0, 676.0, 6700000.0, 800000.0, 7200000.0, 1300000.0]","['5', '0', '1', '40000', '5500000', '8', '676', '6700000', '250', '2000', '1300000']",10557750,10557750,0.0504000186920166
"[0.0, 0.0, 1.0, 9300000.0, 24500000.0, 10.0, 600.0, 20200000.0, 700000.0, 32600000.0, 5400000.0]","['0', '0', '1', '40000', '24500000', '10', '600', '20200000', '250', '2000', '5400000']",42557750,42557750,0.02350640296936035
"[1.0, 1.0, 1.0, 2700000.0, 5400000.0, 6.0, 413.0, 4800000.0, 1500000.0, 6100000.0, 2600000.0]","['1', '1', '1', '40000', '5400000', '6', '600', '4800000', '250', '2000', '2600000']",10257937,10257937,0.021695613861083984
"[3.0, 0.0, 0.0, 1300000.0, 2900000.0, 8.0, 733.0, 3800000.0, 1900000.0, 3800000.0, 1800000.0]",,,,0.01548314094543457
"[4.0, 0.0, 0.0, 5800000.0, 13500000.0, 14.0, 816.0, 13800000.0, 9300000.0, 20400000.0, 7900000.0]","['4', '0', '0', '40000', '13500000', '14', '750', '13800000', '250', '2000', '7900000']",35457816,35457816,0.032791852951049805
"[5.0, 1.0, 1.0, 5100000.0, 13700000.0, 14.0, 527.0, 12100000.0, 8900000.0, 19400000.0, 4700000.0]","['5', '1', '1', '40000', '13700000', '14', '600', '12100000', '250', '2000', '4700000']",33357823,33357823,0.05534815788269043
"[1.0, 0.0, 1.0, 3400000.0, 7000000.0, 4.0, 534.0, 3100000.0, 1600000.0, 13000000.0, 4000000.0]","['1', '0', '1', '40000', '7000000', '5', '600', '3100000', '250', '2000', '4000000']",17957817,17957817,0.05150914192199707
"[5.0, 1.0, 1.0, 800000.0, 2200000.0, 14.0, 574.0, 2200000.0, 1200000.0, 1700000.0, 1100000.0]","['5', '1', '1', '40000', '2200000', '14', '600', '2200000', '250', '2000', '1100000']",3657776,3657776,0.04338717460632324
"[1.0, 1.0, 0.0, 4100000.0, 11100000.0, 6.0, 405.0, 12000000.0, 2900000.0, 9000000.0, 5900000.0]","['1', '1', '0', '40000', '11100000', '6', '600', '12000000', '250', '2000', '5900000']",15957945,15957945,0.020982980728149414
"[0.0, 0.0, 0.0, 5200000.0, 13400000.0, 2.0, 505.0, 12000000.0, 7900000.0, 20400000.0, 6200000.0]","['0', '0', '0', '40000', '13400000', '5', '600', '12000000', '250', '2000', '6200000']",33457848,33457848,0.020799636840820312
"[4.0, 1.0, 1.0, 6800000.0, 20000000.0, 12.0, 679.0, 20200000.0, 10900000.0, 26900000.0, 6600000.0]","['4', '1', '1', '40000', '20000000', '12', '679', '20200000', '250', '2000', '6600000']",44557750,44557750,0.04008221626281738
"[3.0, 1.0, 0.0, 5100000.0, 11000000.0, 16.0, 826.0, 11800000.0, 2900000.0, 12900000.0, 2700000.0]","['3', '1', '0', '40000', '11000000', '16', '750', '11800000', '250', '2000', '2700000']",20857826,20857826,0.02095174789428711
"[2.0, 1.0, 0.0, 3700000.0, 9200000.0, 10.0, 819.0, 8500000.0, 2000000.0, 10200000.0, 3100000.0]","['2', '1', '0', '40000', '9200000', '10', '750', '8500000', '250', '2000', '3100000']",15857819,15857819,0.021597862243652344
"[5.0, 0.0, 1.0, 5000000.0, 14600000.0, 18.0, 509.0, 11800000.0, 2500000.0, 19800000.0, 4900000.0]","['5', '0', '1', '40000', '14600000', '18', '600', '11800000', '250', '2000', '4900000']",27257841,27257841,0.034758806228637695
"[0.0, 0.0, 1.0, 7600000.0, 18100000.0, 16.0, 439.0, 12800000.0, 5900000.0, 29800000.0, 10600000.0]","['0', '0', '1', '40000', '18100000', '16', '600', '12800000', '250', '2000', '10600000']",43257911,43257911,0.029367685317993164
"[0.0, 1.0, 1.0, 9100000.0, 23300000.0, 18.0, 414.0, 17700000.0, 2500000.0, 33800000.0, 6400000.0]","['0', '1', '1', '40000', '23300000', '18', '600', '17700000', '250', '2000', '6400000']",45357936,45357936,0.020676612854003906
"[3.0, 0.0, 0.0, 6600000.0, 14600000.0, 10.0, 841.0, 15300000.0, 12100000.0, 14800000.0, 6000000.0]","['3', '0', '0', '40000', '14600000', '10', '750', '15300000', '250', '2000', '6000000']",33457841,33457841,0.018608570098876953
"[1.0, 0.0, 1.0, 7000000.0, 16000000.0, 4.0, 554.0, 13000000.0, 8600000.0, 26600000.0, 7900000.0]","['1', '0', '1', '40000', '16000000', '5', '600', '13000000', '250', '2000', '7900000']",42157797,42157797,0.029565811157226562
"[4.0, 1.0, 0.0, 8600000.0, 20900000.0, 10.0, 867.0, 24300000.0, 7200000.0, 23700000.0, 9900000.0]",,,,0.01540231704711914
"[5.0, 1.0, 1.0, 5200000.0, 11800000.0, 18.0, 711.0, 14300000.0, 5100000.0, 15500000.0, 4500000.0]","['5', '1', '1', '40000', '11800000', '18', '711', '14300000', '250', '2000', '4500000']",25757750,25757750,0.02228569984436035
"[4.0, 0.0, 0.0, 5100000.0, 12300000.0, 20.0, 410.0, 9200000.0, 9200000.0, 18700000.0, 5600000.0]","['4', '0', '0', '40000', '12300000', '20', '600', '9200000', '250', '2000', '5600000']",32957940,32957940,0.03982424736022949
"[5.0, 1.0, 0.0, 700000.0, 1400000.0, 4.0, 344.0, 1500000.0, 800000.0, 2600000.0, 300000.0]","['5', '1', '0', '40000', '1400000', '5', '600', '1500000', '250', '2000', '300000']",4058007,4058007,0.022142410278320312
"[5.0, 0.0, 0.0, 7900000.0, 17700000.0, 2.0, 559.0, 19700000.0, 2800000.0, 28900000.0, 5400000.0]","['5', '0', '0', '40000', '17700000', '5', '600', '19700000', '250', '2000', '5400000']",39557794,39557794,0.02550816535949707
"[5.0, 1.0, 0.0, 6800000.0, 18000000.0, 12.0, 690.0, 17800000.0, 11800000.0, 25000000.0, 9300000.0]","['5', '1', '0', '40000', '18000000', '12', '690', '17800000', '250', '2000', '9300000']",43557750,43557750,0.03177285194396973
"[2.0, 0.0, 1.0, 9100000.0, 24200000.0, 16.0, 685.0, 25600000.0, 1900000.0, 31100000.0, 9100000.0]","['2', '0', '1', '40000', '24200000', '16', '685', '25600000', '250', '2000', '9100000']",42057750,42057750,0.03683733940124512
"[5.0, 1.0, 0.0, 2600000.0, 8200000.0, 4.0, 849.0, 7400000.0, 2000000.0, 8900000.0, 2700000.0]","['5', '1', '0', '40000', '8200000', '5', '750', '7400000', '250', '2000', '2700000']",13457850,13457850,0.03108525276184082
"[1.0, 1.0, 0.0, 9900000.0, 20700000.0, 20.0, 821.0, 12700000.0, 8200000.0, 38100000.0, 11100000.0]","['1', '1', '0', '40000', '20700000', '20', '750', '12700000', '250', '2000', '11100000']",56157821,56157821,0.021420955657958984
"[0.0, 1.0, 0.0, 2000000.0, 4700000.0, 2.0, 820.0, 4700000.0, 500000.0, 7900000.0, 1200000.0]","['0', '1', '0', '40000', '4700000', '5', '750', '4700000', '250', '2000', '1200000']",10357823,10357823,0.034220218658447266
"[1.0, 1.0, 0.0, 6600000.0, 19700000.0, 12.0, 758.0, 16000000.0, 4400000.0, 18800000.0, 9500000.0]","['1', '1', '0', '40000', '19700000', '12', '750', '16000000', '250', '2000', '9500000']",29757758,29757758,0.08454704284667969
"[4.0, 0.0, 1.0, 4700000.0, 12500000.0, 8.0, 678.0, 13700000.0, 200000.0, 9800000.0, 7000000.0]",,,,0.04773569107055664
"[2.0, 1.0, 1.0, 8200000.0, 19600000.0, 16.0, 636.0, 11500000.0, 2300000.0, 28800000.0, 10700000.0]","['2', '1', '1', '40000', '19600000', '16', '636', '11500000', '250', '2000', '10700000']",39257750,39257750,0.03129410743713379
"[2.0, 1.0, 0.0, 9900000.0, 19900000.0, 6.0, 312.0, 21400000.0, 2200000.0, 31400000.0, 11000000.0]",,,,0.016143321990966797
"[2.0, 1.0, 0.0, 9100000.0, 18600000.0, 20.0, 403.0, 18400000.0, 11700000.0, 20300000.0, 9200000.0]","['2', '1', '0', '40000', '18600000', '20', '600', '18400000', '250', '2000', '9200000']",41057947,41057947,0.021672725677490234
"[1.0, 1.0, 1.0, 1900000.0, 4700000.0, 2.0, 870.0, 4700000.0, 2300000.0, 3900000.0, 2300000.0]","['1', '1', '1', '40000', '4700000', '5', '750', '4700000', '250', '2000', '2300000']",8057873,8057873,0.03441762924194336
"[2.0, 1.0, 0.0, 4400000.0, 10600000.0, 20.0, 488.0, 10800000.0, 2400000.0, 13200000.0, 4600000.0]","['2', '1', '0', '40000', '10600000', '20', '600', '10800000', '250', '2000', '4600000']",19957862,19957862,0.035703182220458984
"[4.0, 1.0, 0.0, 7400000.0, 15400000.0, 6.0, 677.0, 22000000.0, 13500000.0, 28900000.0, 7400000.0]",,,,0.016112327575683594
"[2.0, 1.0, 0.0, 8900000.0, 23100000.0, 4.0, 519.0, 22800000.0, 500000.0, 25200000.0, 4700000.0]","['2', '1', '0', '40000', '23100000', '5', '600', '22800000', '250', '2000', '4700000']",34557832,34557832,0.030670166015625
"[4.0, 0.0, 1.0, 8200000.0, 19000000.0, 6.0, 334.0, 24500000.0, 6800000.0, 28600000.0, 10200000.0]",,,,0.025684595108032227
"[1.0, 0.0, 1.0, 2000000.0, 5600000.0, 14.0, 569.0, 5000000.0, 1100000.0, 7900000.0, 1600000.0]","['1', '0', '1', '40000', '5600000', '14', '600', '5000000', '250', '2000', '1600000']",10957781,10957781,0.025023460388183594
"[2.0, 0.0, 0.0, 5400000.0, 14500000.0, 8.0, 349.0, 10800000.0, 4800000.0, 21100000.0, 6600000.0]","['2', '0', '0', '40000', '14500000', '8', '600', '10800000', '250', '2000', '6600000']",31258001,31258001,0.0192873477935791
"[4.0, 1.0, 1.0, 6400000.0, 15500000.0, 2.0, 324.0, 18400000.0, 11100000.0, 13900000.0, 4500000.0]","['4', '1', '1', '40000', '15500000', '5', '600', '18400000', '250', '2000', '4500000']",31358029,31358029,0.01972818374633789
"[5.0, 0.0, 0.0, 700000.0, 1700000.0, 18.0, 757.0, 1900000.0, 200000.0, 2100000.0, 600000.0]","['5', '0', '0', '40000', '1700000', '18', '750', '1900000', '250', '2000', '600000']",2957757,2957757,0.019771099090576172
"[4.0, 1.0, 0.0, 4800000.0, 10100000.0, 12.0, 634.0, 9200000.0, 300000.0, 15000000.0, 6900000.0]","['4', '1', '0', '40000', '10100000', '12', '634', '9200000', '250', '2000', '6900000']",20057750,20057750,0.02381443977355957
"[4.0, 1.0, 1.0, 4200000.0, 9100000.0, 2.0, 900.0, 6700000.0, 5300000.0, 10900000.0, 5900000.0]","['4', '1', '1', '40000', '9100000', '5', '750', '6700000', '250', '2000', '5900000']",20357903,20357903,0.0485844612121582
"[5.0, 0.0, 1.0, 7400000.0, 17100000.0, 2.0, 441.0, 14700000.0, 1600000.0, 20600000.0, 10800000.0]","['5', '0', '1', '40000', '17100000', '5', '600', '14700000', '250', '2000', '10800000']",29557912,29557912,0.029866456985473633
"[3.0, 1.0, 0.0, 6900000.0, 18500000.0, 6.0, 360.0, 14000000.0, 0.0, 18800000.0, 9600000.0]","['3', '1', '0', '40000', '18500000', '6', '600', '14000000', '100', '2000', '9600000']",25658340,25658340,0.025336742401123047
"[3.0, 0.0, 0.0, 9800000.0, 21000000.0, 12.0, 342.0, 25400000.0, 16600000.0, 26900000.0, 7000000.0]","['3', '0', '0', '40000', '21000000', '12', '600', '25400000', '250', '2000', '7000000']",53258008,53258008,0.05652022361755371
"[0.0, 1.0, 0.0, 300000.0, 500000.0, 18.0, 376.0, 300000.0, 0.0, 800000.0, 300000.0]","['0', '1', '0', '40000', '500000', '18', '600', '300000', '100', '2000', '300000']",1058324,1058324,0.04871487617492676
"[3.0, 1.0, 1.0, 7800000.0, 17700000.0, 6.0, 876.0, 15600000.0, 15200000.0, 25100000.0, 10800000.0]","['3', '1', '1', '40000', '17700000', '6', '750', '15600000', '250', '2000', '10800000']",48057876,48057876,0.04604291915893555
"[0.0, 1.0, 0.0, 5700000.0, 13000000.0, 6.0, 328.0, 7800000.0, 7500000.0, 20700000.0, 8200000.0]","['0', '1', '0', '40000', '13000000', '6', '600', '7800000', '250', '2000', '8200000']",33858022,33858022,0.02114558219909668
"[0.0, 0.0, 0.0, 6500000.0, 16200000.0, 4.0, 812.0, 17200000.0, 10700000.0, 20200000.0, 6200000.0]","['0', '0', '0', '40000', '16200000', '5', '750', '17200000', '250', '2000', '6200000']",37357813,37357813,0.02746105194091797
"[4.0, 1.0, 1.0, 8400000.0, 19700000.0, 14.0, 889.0, 22400000.0, 5800000.0, 22000000.0, 12100000.0]",,,,0.01590418815612793
"[1.0, 1.0, 0.0, 4400000.0, 12100000.0, 4.0, 884.0, 9800000.0, 6500000.0, 15000000.0, 6000000.0]","['1', '1', '0', '40000', '12100000', '5', '750', '9800000', '250', '2000', '6000000']",25857885,25857885,0.025703907012939453
"[4.0, 1.0, 1.0, 6300000.0, 16900000.0, 16.0, 582.0, 16000000.0, 3600000.0, 23700000.0, 6000000.0]","['4', '1', '1', '40000', '16900000', '16', '600', '16000000', '250', '2000', '6000000']",33557768,33557768,0.0489349365234375
"[3.0, 0.0, 1.0, 5600000.0, 12700000.0, 12.0, 395.0, 8200000.0, 9300000.0, 22000000.0, 6400000.0]","['3', '0', '1', '40000', '12700000', '12', '600', '8200000', '250', '2000', '6400000']",36857955,36857955,0.04755544662475586
"[2.0, 1.0, 1.0, 7900000.0, 16100000.0, 18.0, 318.0, 17300000.0, 2900000.0, 29900000.0, 9300000.0]",,,,0.032492637634277344
"[2.0, 0.0, 1.0, 7900000.0, 17100000.0, 16.0, 605.0, 19200000.0, 14100000.0, 21900000.0, 10400000.0]",,,,0.01877617835998535
"[4.0, 0.0, 1.0, 4700000.0, 11000000.0, 4.0, 321.0, 10100000.0, 100000.0, 9600000.0, 6900000.0]","['4', '0', '1', '40000', '11000000', '5', '600', '10100000', '250', '2000', '6900000']",14358030,14358030,0.029456377029418945
"[0.0, 1.0, 0.0, 2500000.0, 5800000.0, 20.0, 671.0, 7400000.0, 500000.0, 7500000.0, 2000000.0]",,,,0.015997648239135742
"[2.0, 1.0, 0.0, 8800000.0, 22400000.0, 14.0, 692.0, 21700000.0, 5100000.0, 18600000.0, 10900000.0]","['2', '1', '0', '40000', '22400000', '14', '692', '21700000', '250', '2000', '10900000']",32457750,32457750,0.021351337432861328
"[4.0, 0.0, 1.0, 5400000.0, 11500000.0, 20.0, 705.0, 14600000.0, 3800000.0, 13500000.0, 6100000.0]",,,,0.016712665557861328
"[5.0, 1.0, 1.0, 6900000.0, 15700000.0, 14.0, 887.0, 13800000.0, 5300000.0, 25200000.0, 4500000.0]","['5', '1', '1', '40000', '15700000', '14', '750', '13800000', '250', '2000', '4500000']",37357887,37357887,0.025303363800048828
"[5.0, 0.0, 1.0, 5700000.0, 11500000.0, 2.0, 732.0, 15800000.0, 3700000.0, 15600000.0, 5300000.0]",,,,0.015835046768188477
"[0.0, 1.0, 1.0, 8200000.0, 19100000.0, 2.0, 764.0, 22900000.0, 8900000.0, 20500000.0, 4000000.0]","['0', '1', '1', '40000', '19100000', '5', '750', '22900000', '250', '2000', '4000000']",37557767,37557767,0.037229061126708984
"[2.0, 1.0, 1.0, 6100000.0, 12300000.0, 18.0, 697.0, 14100000.0, 9100000.0, 12600000.0, 3500000.0]","['2', '1', '1', '40000', '12300000', '18', '697', '14100000', '250', '2000', '3500000']",27757750,27757750,0.043631553649902344
"[1.0, 0.0, 0.0, 600000.0, 1200000.0, 14.0, 443.0, 700000.0, 1000000.0, 2200000.0, 800000.0]","['1', '0', '0', '40000', '1200000', '14', '600', '700000', '250', '2000', '800000']",3757907,3757907,0.05250740051269531
"[5.0, 0.0, 1.0, 9500000.0, 21700000.0, 16.0, 307.0, 27500000.0, 2700000.0, 28500000.0, 9700000.0]",,,,0.03717446327209473
"[1.0, 0.0, 1.0, 9800000.0, 21200000.0, 4.0, 885.0, 18000000.0, 16400000.0, 37300000.0, 10800000.0]","['1', '0', '1', '40000', '21200000', '5', '750', '18000000', '250', '2000', '10800000']",63457886,63457886,0.04866433143615723
"[3.0, 0.0, 0.0, 7800000.0, 16600000.0, 20.0, 896.0, 12400000.0, 10800000.0, 30500000.0, 5500000.0]","['3', '0', '0', '40000', '16600000', '20', '750', '12400000', '250', '2000', '5500000']",49057896,49057896,0.041779518127441406
"[4.0, 1.0, 1.0, 3900000.0, 8900000.0, 10.0, 665.0, 9300000.0, 4000000.0, 9200000.0, 5300000.0]",,,,0.05127525329589844
"[2.0, 1.0, 0.0, 8300000.0, 20800000.0, 6.0, 667.0, 19300000.0, 4100000.0, 25400000.0, 6800000.0]","['2', '1', '0', '40000', '20800000', '6', '667', '19300000', '250', '2000', '6800000']",37757750,37757750,0.048090457916259766
"[5.0, 1.0, 1.0, 3800000.0, 9100000.0, 18.0, 654.0, 9000000.0, 4000000.0, 10200000.0, 3000000.0]","['5', '1', '1', '40000', '9100000', '18', '654', '9000000', '250', '2000', '3000000']",17957750,17957750,0.05895590782165527
"[0.0, 0.0, 0.0, 6600000.0, 20100000.0, 16.0, 397.0, 19200000.0, 7000000.0, 17200000.0, 8400000.0]","['0', '0', '0', '40000', '20100000', '16', '600', '19200000', '250', '2000', '8400000']",30757953,30757953,0.040747880935668945
"[0.0, 0.0, 1.0, 1100000.0, 3400000.0, 14.0, 832.0, 3200000.0, 200000.0, 4400000.0, 1600000.0]","['0', '0', '1', '40000', '3400000', '14', '750', '3200000', '250', '2000', '1600000']",5657832,5657832,0.023921966552734375
